id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1599363174226046976|https://twitter.com/jackkive/status/1599363174226046976|2022-12-04 11:21:10+00:00|no longer human and the picture of dorian grey twitter.com/royalmavens/st…||0|0|0
1599184767001710592|https://twitter.com/NerdShinobi/status/1599184767001710592|2022-12-03 23:32:14+00:00|@davethewoodsman @eh_wilde That's not humans, that's MONEY people. They're not humans like the rest of us. They're hideously transformed gollums who look like The Picture of Dorian Grey.||1|0|1
1599085122183385088|https://twitter.com/bhavya_reads/status/1599085122183385088|2022-12-03 16:56:17+00:00|"86. Don't Cry For Me 
87. Ghost Boys 
88. The Little Mermaid 
89. The Wife Upstairs 
90. The Picture of Dorian Grey 

/18"||1|0|1
1599016298146471936|https://twitter.com/jems_hopes/status/1599016298146471936|2022-12-03 12:22:48+00:00|"hoseok wipes his eyes clumsily, shaking his head. “i-i don’t know. i like lots.” 

“name one.” 

“uh… i don’t know. the picture of dorian grey.” 

“least favourite?” 

“fifty shades.” 

the man chuckles. “why?” 

“really boring. bad writing. stupid plot. weird love interest.”"||1|0|15
1598813918981505026|https://twitter.com/ScottStryver/status/1598813918981505026|2022-12-02 22:58:37+00:00|"The Picture of Dorian Grey.

All the evil in the world 🤢😱🤯 twitter.com/DeanSmi4796270…"||1|0|2
1598802445106569217|https://twitter.com/SKBR42/status/1598802445106569217|2022-12-02 22:13:01+00:00|"@aime_mack1 @DaniiZ619 Naw..we've all seen worse since...a recent one taken of her during a commemorative event was so bad she hardly recognizable....reminds one of ""The Picture of Dorian Grey"".  Ugly."||0|0|0
1598800240764755986|https://twitter.com/7ovesong/status/1598800240764755986|2022-12-02 22:04:16+00:00|the picture of dorian grey twitter.com/iHugBeomiez/st…||0|0|0
1598793481476005888|https://twitter.com/RockyHines6/status/1598793481476005888|2022-12-02 21:37:24+00:00|@nyetengale The Picture of Dorian Grey||0|0|0
1598789390670577664|https://twitter.com/jodieejack/status/1598789390670577664|2022-12-02 21:21:09+00:00|@sowegaCat If you're old as f you're the picture of Dorian Grey!||1|0|1
1598780836635181056|https://twitter.com/taaicyn/status/1598780836635181056|2022-12-02 20:47:10+00:00|@luvrsbouquet neil gaiman books, the great gatsby, the picture of dorian grey, and romance books||1|0|0
1598693169125654528|https://twitter.com/ArturoDavVan/status/1598693169125654528|2022-12-02 14:58:48+00:00|@GavinHaines15 It also plays on The Picture of Dorian Grey||0|0|1
1598630236400353281|https://twitter.com/slothevents/status/1598630236400353281|2022-12-02 10:48:44+00:00|"The l Last thing I Read: 'Lost Girls' by Poetry by Lyra and the last book was 'Before the Coffee Gets Cold' by Toshikazu Kawaguchi

Quote: ""Behind every exquisite thing to exist, there was something tragic."" — 'The Picture of Dorian Grey' by Oscar Wilde"||2|0|3
1598587652751638528|https://twitter.com/Sugaryx4Sugaryx/status/1598587652751638528|2022-12-02 07:59:31+00:00|@ivessreadss @aditireads i;m reading the picture of dorian grey rn||1|0|1
1598435624755023873|https://twitter.com/larrytsjwaffle/status/1598435624755023873|2022-12-01 21:55:25+00:00|"TW - face of Satan

In The Picture of Dorian Grey (Oscar Wilde) handsome Dorian sits for a portrait. He wishes to lead a life of debauchery, with his bad deeds only reflected in his portrait. The painting (closeted in an attic) becomes something “bestial, sodden and unclean” https://t.co/7UAD5ds9IZ"||1|2|7
1598378566798159872|https://twitter.com/ithinkimcrying/status/1598378566798159872|2022-12-01 18:08:41+00:00|@georgie_47_ the picture of dorian grey is one of my faves!!||1|0|1
1598243835120852997|https://twitter.com/hourlykatsuki/status/1598243835120852997|2022-12-01 09:13:18+00:00|"new #booktwt acc these are some books that i love : 

- picture of dorian grey
- better than the movies
- bromance book club series
- percy jackson
- heartstopper 
- and loads of diff mangas
like or rt and i’ll follow &lt;3"|'booktwt'|0|0|1
1598204251142258688|https://twitter.com/zzombi3bf/status/1598204251142258688|2022-12-01 06:36:01+00:00|someone get me the uncensored version of the picture of dorian grey NOW||0|0|1
1598187109206364160|https://twitter.com/DavidTruman3/status/1598187109206364160|2022-12-01 05:27:54+00:00|@Dane__Garcia The Picture of Dorian Grey. https://t.co/ijl4RJRcgi||0|0|2
1598172891199127552|https://twitter.com/yellowpaperback/status/1598172891199127552|2022-12-01 04:31:24+00:00|"burnt out and/or corrupt immortal being

books:
the picture of dorian grey
journey to the west

genshin impact"||1|0|0
1598109420193398784|https://twitter.com/ThomasM_Author/status/1598109420193398784|2022-12-01 00:19:11+00:00|"@IsmaelR77859620 Different Seasons by Stephen King. 1982, I was at the local A&amp;P, and it caught my eye. Best book buy ever; King really showed me the depth of character  from other mass producing authors. He towered over all to me.

Classics: Crime &amp; Punishment, and The Picture of Dorian Grey."||0|1|2
1598019325730099200|https://twitter.com/samej77/status/1598019325730099200|2022-11-30 18:21:11+00:00|@robertjwolfmd LotR, The Sun Also Rises, The Sirens of Titan, The Picture of Dorian Grey||0|0|0
1597961831574032387|https://twitter.com/AnnaCarter1234/status/1597961831574032387|2022-11-30 14:32:43+00:00|@Bobby_Seagull @Wit_of_Wilde @tcdlibrary @oscarwilde @OscarWildeQuo @DailyOscarWilde @OscarrrWilde @OscarWildeUK @Oscaritowilde @OscarWildeLA @OscarWildeTweet The picture of dorian grey||0|0|0
1597942587909844992|https://twitter.com/SharaadKuttan/status/1597942587909844992|2022-11-30 13:16:15+00:00|@Bobby_Seagull @Wit_of_Wilde @tcdlibrary @oscarwilde @OscarWildeQuo @DailyOscarWilde @OscarrrWilde @OscarWildeUK @Oscaritowilde @OscarWildeLA @OscarWildeTweet The Picture of Dorian Grey||0|0|3
1597799586370027520|https://twitter.com/LachyW2/status/1597799586370027520|2022-11-30 03:48:01+00:00|@fiImgal Picture of Dorian Grey😳 Its kind of slow burn but Oscar Wilde really has a way with words. If your struggling the second half really picks up. Its 5⭐||0|0|1
1597700894082080770|https://twitter.com/KathrynMcConau1/status/1597700894082080770|2022-11-29 21:15:51+00:00|@HN2DM Harry Potter, Sherlock Holmes, and The Picture of Dorian Grey||0|0|1
1597689394869469184|https://twitter.com/readmyramblings/status/1597689394869469184|2022-11-29 20:30:10+00:00|@TisiasCorax I was suggesting is that perhaps we're missing someone better than Shakespeare, who for whatever reason isn't in favor now. The two most beautiful books from a purely aesthetic perspective with regard to the flow of words that I have read were Lolita and Picture of Dorian Grey||2|0|1
1597668169120092161|https://twitter.com/rosepoIis/status/1597668169120092161|2022-11-29 19:05:49+00:00|little women and the picture of dorian grey twitter.com/itsnotjess123/… https://t.co/Xh6kEAncqR||0|0|0
1597647787851935744|https://twitter.com/nikiahastwt/status/1597647787851935744|2022-11-29 17:44:50+00:00|@pupp3nspiel The picture of Dorian grey, der alchemist, Fahrenheit 451||1|0|1
1597593728239431680|https://twitter.com/Helen79053914/status/1597593728239431680|2022-11-29 14:10:01+00:00|@LeagueCharities @ReeceShearsmith reminds me of the modern Picture of Dorian Grey - what a crap version that was.||0|0|0
1597514057590132736|https://twitter.com/loner0045/status/1597514057590132736|2022-11-29 08:53:26+00:00|"hii I’m asia interact to become mutuals!!! #booktwt #studytwt  
  ☆ she /her -scorpio&lt;3
some of my fav books:
   ➝the perks of being a wallflower 
   ➝pride and prejudice 
   ➝my dark Vanessa 
   ➝the picture of Dorian grey 

   ➝cr:death in her hands"|'booktwt', 'studytwt'|1|2|16
1597340019391614977|https://twitter.com/muddaub/status/1597340019391614977|2022-11-28 21:21:52+00:00|everyone has their own digital picture of dorian grey, it’s the face you see when you open the camera and it’s unexpectedly in selfie mode||2|0|39
1597273261355986945|https://twitter.com/haruchiyosl0ver/status/1597273261355986945|2022-11-28 16:56:36+00:00|@hanemiyoshi sounds interesting, i’ve only read the picture of dorian grey out of those three but yeah it was a really great book||0|0|1
1597166768124211201|https://twitter.com/Absinthe_Rage/status/1597166768124211201|2022-11-28 09:53:26+00:00|"@SRXJKSS Crush and War of the Foxes by Richard Siken (only poetry the rest are books), it's kind of a funny story  and be more chill by Ned Vizzini
And classics: the idiot, no longer human, the picture of Dorian grey, anything by Brontë, myth of Sisyphus, Anna Karenina/madame Bovary"||1|0|2
1597113612681609216|https://twitter.com/PaulMuadDude/status/1597113612681609216|2022-11-28 06:22:12+00:00|"@ThatEricAlper Don't Stand So Close to Me - The Police, ""..that book by Nabokov""
You're Still Beautiful - The Church, ""You're the living picture of Dorian Grey""
Xanadu - Rush, (adaptation of the Coleridge poem)
The Rime of the Ancient Mariner - Iron Maiden (Coleridge again)"||0|0|18
1597082076049977347|https://twitter.com/foolishsmiles/status/1597082076049977347|2022-11-28 04:16:53+00:00|"i fell in love with hope - lancalli 
the picture of dorian grey - oscar wilde
the sun and her flowers - rupi kaur twitter.com/VEHOOM/status/…"||0|0|0
1596887394296307713|https://twitter.com/realmrpomble/status/1596887394296307713|2022-11-27 15:23:18+00:00|The Picture of Dorian Grey is literally true. twitter.com/thriftcamera/s…||0|0|1
1596875002938216448|https://twitter.com/cool_mbs/status/1596875002938216448|2022-11-27 14:34:03+00:00|"@sugar_kaka Animal farm
The picture of dorian grey
Dictatorship and democracy in the Soviet union by Anna Louise Strong 
Some manto's novel recently like  Khali botly khali dabba,Thanda ghosht"||0|0|1
1596843570182250496|https://twitter.com/CourtDilemma/status/1596843570182250496|2022-11-27 12:29:09+00:00|@calloway_haven God the picture of Dorian Grey its in my TBR🥲🫂||1|0|1
1596843376225107969|https://twitter.com/scoobiezobie_/status/1596843376225107969|2022-11-27 12:28:23+00:00|reading chapter 11 of the picture of dorian grey was the worst hour of the month||0|0|3
1596747660941152259|https://twitter.com/stickyflowr/status/1596747660941152259|2022-11-27 06:08:03+00:00|@ladygwyndolin @greenTetra_ read The Picture of Dorian Grey||1|0|0
1596745189569499138|https://twitter.com/Jaja14835594/status/1596745189569499138|2022-11-27 05:58:13+00:00|@dhampirwomen I like to think of it as the picture of Dorian grey effect. Horrible people being forever immortalized in and by their worst moments so while on the outside they are alluring and attractive there is a certain evil/monstrous element that will always be there (vampirism/bigotry)||0|0|2
1596695122087120896|https://twitter.com/liv_lv_liv/status/1596695122087120896|2022-11-27 02:39:16+00:00|@sweeethoneypie the great gatsby, american gods, picture of dorian grey idk ik i’ve read normal books too i just forgot them all the second i read this tweet||1|0|1
1596584280968531968|https://twitter.com/Bad_Durandal/status/1596584280968531968|2022-11-26 19:18:50+00:00|Finished the Picture of Dorian Grey. Honestly a hell of a book and so much more relevant than it’s legacy as “spooky painting story” suggests.||1|0|4
1596548676281065474|https://twitter.com/Douglas_E_Ryan/status/1596548676281065474|2022-11-26 16:57:21+00:00|@MaryFernandez @kerrikgray @elonmusk @ProudElephantUS @TimRunsHisMouth Got one. Lookin' good! Desantis's reflection, on the other hand, looks like a picture a picture of Dorian Grey.||0|0|0
1596535367842549760|https://twitter.com/vesmiryn/status/1596535367842549760|2022-11-26 16:04:28+00:00|@shubertweet @Duergar3 /Oh no/ you've just asked a book nerd for book recommendations 😂 you've got Monkey's Paw, which I'm thrilled by &amp; I know you can only work with public domain books... Dracula, Frankenstein, &amp; the Picture of Dorian Grey are always solid, but I'd love anything by Dumas and Doyle!||1|0|2
1596534851019997185|https://twitter.com/hanemiyoshi/status/1596534851019997185|2022-11-26 16:02:25+00:00|"@haruchiyosl0ver polish // confessions of a mask by yukio mishima and the life of the bee by maurice maeterlinck
english // the picture of dorian grey!! i loved the polish one and wanted to have n read the original"||1|0|1
1596529907055484928|https://twitter.com/randomableee/status/1596529907055484928|2022-11-26 15:42:46+00:00|@literarybase Cr the picture of dorian grey||0|0|0
1596498904475762691|https://twitter.com/amarepoeta/status/1596498904475762691|2022-11-26 13:39:34+00:00|"""To reveal art and conceal the artist is art's aim"" A picture of Dorian Grey. Oscar Wilde"||0|0|0
1596458886399393792|https://twitter.com/hyvnmni/status/1596458886399393792|2022-11-26 11:00:33+00:00|@FreiaAlpina FREIA?????? SO TRUE OMFG wilde was also roasting ppl left and right and a menace to society. wilde would have looked at hyunjin and written the picture of dorian grey pt 2 istg||1|0|1
1596204322022633472|https://twitter.com/GutsyCreatives/status/1596204322022633472|2022-11-25 18:09:01+00:00|"“Nowadays people know the price of everything and the value of nothing.” 

— Oscar Wilde, The Picture of Dorian Grey 
#readingcommunity #QOTD"|'readingcommunity', 'QOTD'|0|0|2
1596142258075885571|https://twitter.com/mskelleyware/status/1596142258075885571|2022-11-25 14:02:23+00:00|"@MarkConnollyCBC I've always enjoyed classic Victorian horror fiction, most notably Frankenstein and The Picture of Dorian Grey.

In a more modern context: pretty much anything by Kurt Vonnegut or Neil Gaiman"||0|0|2
1596104456998903815|https://twitter.com/SexyIsntSexist/status/1596104456998903815|2022-11-25 11:32:11+00:00|"The Picture of Dorian Grey 2.0. 

#KatiePrice #DorianGrey #OscarWilde #CosmeticSurgery https://t.co/t6sVEk3pPN"|'KatiePrice', 'DorianGrey', 'OscarWilde', 'CosmeticSurgery'|3|1|4
1596008272657620992|https://twitter.com/naconime/status/1596008272657620992|2022-11-25 05:09:59+00:00|@hideawayforevwr I recommend the picture of Dorian grey by Oscar Wilde||1|0|1
1595959494626136064|https://twitter.com/androphiles/status/1595959494626136064|2022-11-25 01:56:09+00:00|@ThatEricAlper Now, the value of an idea has nothing whatsoever to do with the sincerity of the [person] who expresses it. Oscar Wilde, in The Picture of Dorian Grey.||0|0|0
1595866778256957441|https://twitter.com/RenaShe22484149/status/1595866778256957441|2022-11-24 19:47:44+00:00|@Meghantheeduch @lalealtadimpo @angelalevin1 Angela’s face is worse than the Picture of Dorian Grey!||0|0|0
1595844791668858880|https://twitter.com/bucklysgf/status/1595844791668858880|2022-11-24 18:20:22+00:00|the urge to reread picture of dorian grey has snuck up on me||0|0|0
1595808175403696128|https://twitter.com/gsw41958/status/1595808175403696128|2022-11-24 15:54:52+00:00|@ShoebMolvi The Picture Of Dorian, Earl Grey?||0|0|3
1595523288494919680|https://twitter.com/Rossmacdonald1/status/1595523288494919680|2022-11-23 21:02:50+00:00|@jimkwik The Picture of Dorian Grey. So many concepts about people and life.||1|0|4
1595519130538500107|https://twitter.com/queerloverdan/status/1595519130538500107|2022-11-23 20:46:18+00:00|Started reading The Picture of Dorian Grey and it is literally so funny. It’s so?? It’s so relatable to GenZ lmao||1|1|3
1595395157393920002|https://twitter.com/waqarjaweria/status/1595395157393920002|2022-11-23 12:33:41+00:00|Will forever depend on baba for books uwu &lt;333 its no wonder my urdu is the way it is and all my English is either crack (from Twitter and/or tumblr) or deeply Victorian era star person who takes romanticizing life too seriously (hello, the picture of dorian grey and demian)||0|0|1
1595385628119957504|https://twitter.com/moonyneptune_/status/1595385628119957504|2022-11-23 11:55:49+00:00|@softmoonbow my comfort book is the picture of dorian grey, but girlie are u okay?||1|0|1
1595367059428360194|https://twitter.com/CamilaFrancesP/status/1595367059428360194|2022-11-23 10:42:02+00:00|"@Robinov14 I live and work in Asia. Got kids reading - and loving - The Picture of Dorian Grey. It may be, by your definition 'old literature ' but the theme is time-less. 
Also - it's in the teaching! 😂 Good teachers can make anything accessible."||0|0|0
1595265272545697792|https://twitter.com/its_effing_me/status/1595265272545697792|2022-11-23 03:57:34+00:00|@Dajasdreamland I’m reading the picture of Dorian Grey and the most charming and polite man is a killers||1|0|0
1595042162726809602|https://twitter.com/its_effing_me/status/1595042162726809602|2022-11-22 13:11:00+00:00|I am loving the picture of Dorian Grey||0|0|0
1594982780123107330|https://twitter.com/lorrainetansey/status/1594982780123107330|2022-11-22 09:15:02+00:00|@pflonergan @garryhynes This gave me a warm memory of seeing The Picture of Dorian Grey @IrishRep in 2001 playbill.com/article/irish-…||0|1|2
1594806168148332544|https://twitter.com/StarringTheRock/status/1594806168148332544|2022-11-21 21:33:15+00:00|JUST ANNOUNCED: Dwayne 'The Rock' Johnson to play active-duty Navy SEAL chased by a city sized alien invasion opposite Minnie Driver in reboot of The Picture of Dorian Grey set on the Jersey Shore||0|0|0
1594781990510858243|https://twitter.com/Sugaryx4Sugaryx/status/1594781990510858243|2022-11-21 19:57:10+00:00|@ivessreadss i'll read this after i read the picture of dorian grey||0|0|0
1594750643792650242|https://twitter.com/atlurbanist/status/1594750643792650242|2022-11-21 17:52:37+00:00|"This is a street in our historic downtown, near the Zero Mile where the city began. 

It's an example of the ""Picture of Dorian Grey"" effect, where areas outside Downtown become increasingly beautiful while the heart of the city rots with cheap parking. https://t.co/f7jbGfam5Q"||3|5|50
1594740612590354438|https://twitter.com/stillalivewhaai/status/1594740612590354438|2022-11-21 17:12:45+00:00|@vlerasuniverse Picture of Dorian Grey is soo good, also To The Lighthouse too||1|0|1
1594375312674295809|https://twitter.com/eusouabibia/status/1594375312674295809|2022-11-20 17:01:11+00:00|EU QUERO TAANTO LER THE PICTURE OF DORIAN GREY||1|0|0
1594255388806942722|https://twitter.com/HeavensNights/status/1594255388806942722|2022-11-20 09:04:39+00:00|@kailoros I finally started reading the picture of Dorian grey but I need to read more. Since I am getting Gras biography. Which some parts are important to repiece more of blurs history.||1|0|1
1594249866187767814|https://twitter.com/Luster_of_Nadir/status/1594249866187767814|2022-11-20 08:42:42+00:00|"""There is no such thing as a moral or an immoral book. Books are well written, or badly written.

That is all.""
-Oscar Wilde, Preface of The Picture of Dorian Grey. https://t.co/Efm3AKCRsI"||1|0|16
1594137559579660289|https://twitter.com/CrocodileChuck/status/1594137559579660289|2022-11-20 01:16:26+00:00|"@RonniSalt THAT'S Greg Sheridan?

The Picture of Dorian Grey, indeed"||0|0|1
1594091355503984640|https://twitter.com/fIowerly/status/1594091355503984640|2022-11-19 22:12:50+00:00|@sainterosie I actually never watched the movie, I read it last year and it had a picture of dorian grey's portrait so maybe that's why i pictured him like that as well||1|0|0
1594025551743721472|https://twitter.com/k_amajith/status/1594025551743721472|2022-11-19 17:51:21+00:00|"""Nowadays people know the price of everything and the value of nothing""
-Lord Henry, in the picture of Dorian Grey by Oscar Willde"||0|0|0
1593770658970099712|https://twitter.com/iclesss/status/1593770658970099712|2022-11-19 00:58:30+00:00|@Creepy_Ellie crumbling red converse in the attic like the Picture of Dorian Grey but for bottoms||0|0|1
1593660578496749570|https://twitter.com/50ShadesofMags/status/1593660578496749570|2022-11-18 17:41:05+00:00|@2013Pengi1 Ikr? There are 3ore I want to get. Jane Eyre, The Picture of Dorian Grey and Brian Stoker's Dracula.||0|0|1
1593588489504727041|https://twitter.com/Tom_Augaitis/status/1593588489504727041|2022-11-18 12:54:37+00:00|"Is the world's richest person the world's worst boss? What it's like working for Elon Musk - Los Angeles Times
This narrative evokes “The Picture of Dorian Grey.”
But Elon would break the mirror and deem it defective.
Then he would outlaw mirrors. apple.news/AXEBOpZZpTDOad…"||0|0|0
1593539592187219969|https://twitter.com/macrocephalopod/status/1593539592187219969|2022-11-18 09:40:19+00:00|sam bankman-fried was the picture of dorian grey, he took all the evil that was on their balance sheet and poured it into himself, accepting that his physical form would decay in order to keep ftx running for just a few more weeks||9|3|108
1593432999533723652|https://twitter.com/kessmin/status/1593432999533723652|2022-11-18 02:36:46+00:00|@BL3M1SH the  picture  of  dorian  grey,  the  great  gatsby,  fankenstien,  and  jane  eyre  r  all  on my  tbr  rn||0|0|1
1593432422355378176|https://twitter.com/bogwitchbooks/status/1593432422355378176|2022-11-18 02:34:28+00:00|Reading The Picture of Dorian Grey and this shit is very gay||1|1|9
1593404321487499264|https://twitter.com/randomableee/status/1593404321487499264|2022-11-18 00:42:48+00:00|@literarybase Cr the picture of dorian grey||0|0|0
1593400845772677124|https://twitter.com/iSurajitRoy/status/1593400845772677124|2022-11-18 00:29:00+00:00|"“Nowadays people know the price of everything and the value of nothing.”
The Picture of Dorian Grey | Oscar Wilde
#booktwt #quoteoftheday #quotes #goodmorning #BookReview #BookTwitter #morningmotivation"|'booktwt', 'quoteoftheday', 'quotes', 'goodmorning', 'BookReview', 'BookTwitter', 'morningmotivation'|0|0|0
1593284721164820487|https://twitter.com/Paulina50520566/status/1593284721164820487|2022-11-17 16:47:33+00:00|@thelittlefreaks The picture of Dorian grey||0|0|0
1593166188104011776|https://twitter.com/Anilelicious/status/1593166188104011776|2022-11-17 08:56:33+00:00|@AGramuglia Dorian grey from the picture of Dorian grey and Emily from rose for Emily||0|0|2
1592977577169543170|https://twitter.com/YondaimKamikage/status/1592977577169543170|2022-11-16 20:27:05+00:00|"@callmeNii The great gatsby by F. Scott Fitzgerald 
Lotr by J.R.R Tolkien 
The picture of Dorian Grey by Oscar Wilde"||0|0|1
1592916546883837954|https://twitter.com/AnjaliPiramal/status/1592916546883837954|2022-11-16 16:24:34+00:00|@hannansoph @jenissamichelle @bookendslit Wow! So scary! Reminds me of The Picture of Dorian Grey!||0|0|0
1592895716367962114|https://twitter.com/FerousFolly/status/1592895716367962114|2022-11-16 15:01:48+00:00|@FatalityFalcon I cannot recommend The Picture of Dorian Grey enough||1|0|0
1592891832262098944|https://twitter.com/JUrrasio/status/1592891832262098944|2022-11-16 14:46:21+00:00|@goodreads Just finishing The Picture of Dorian Grey||0|0|0
1592878554496180225|https://twitter.com/Spinika16/status/1592878554496180225|2022-11-16 13:53:36+00:00|Just like the picture of Dorian Grey…..right at the end……… twitter.com/DianaCialino/s…||0|2|3
1592718650586595329|https://twitter.com/CoinSeer/status/1592718650586595329|2022-11-16 03:18:12+00:00|The Picture of Dorian Grey was a fabulous piece of literature and the art BB created for it is befitting ! But you don't need to be familiar with the book to appreciate this wonderful piece! Look at the tension in it! twitter.com/ItsBB7/status/…||0|1|3
1592661065745453056|https://twitter.com/sillymika69/status/1592661065745453056|2022-11-15 23:29:22+00:00|starting the picture of dorian grey tmr 🙏||0|0|0
1592630852818980864|https://twitter.com/gingerbookss/status/1592630852818980864|2022-11-15 21:29:19+00:00|@imnypgtfo i’m trying but oml pride and prejudice rn is killing my brain rn for some reason so i might try the picture of dorian grey😮‍💨||1|0|1
1592605506417594368|https://twitter.com/Silentluminarys/status/1592605506417594368|2022-11-15 19:48:36+00:00|The Internet trying to diagnose me as a walking red flag for the smiths being my favourite band AND the picture of dorian grey being my favourite book 💀||1|0|0
1592549509300625408|https://twitter.com/GeologicalSETI/status/1592549509300625408|2022-11-15 16:06:05+00:00|@macroaggressio3 A Picture of Dorian Grey covers the topic, eventually the internal rot of selling your soul can no longer be hidden||0|0|2
1592539377955409920|https://twitter.com/intheinkpot/status/1592539377955409920|2022-11-15 15:25:50+00:00|@imnypgtfo You might like The Picture of Dorian Grey by Oscar Wilde||1|0|2
1592255723735769088|https://twitter.com/MSClementsbook/status/1592255723735769088|2022-11-14 20:38:41+00:00|@AnjanaC1 @BookDevon Not all, but I know Oscar Wilde’s Picture of Dorian Grey is on the current A level syllabus, along with Frankenstein.||0|0|0
1592225681840406528|https://twitter.com/bajanhomeboy/status/1592225681840406528|2022-11-14 18:39:19+00:00|@WilshawCate @bootleg_gene Picture of Dorian Grey by Oscar Wilde comes to mind. All the evil that the character embodied  came out in the portrait..Heard's looks are not what they were and at 36 she should be in her prime beauty wise.Her face is hard and without make-up pretty ordinary.||1|0|8
1592212585042300928|https://twitter.com/poetsofine/status/1592212585042300928|2022-11-14 17:47:16+00:00|@ERnurse86 The first night I met my now-fiance, they were the only person to laugh at a joke I made referencing The Picture of Dorian Grey. I know this memory is thru rose-colored glasses, but whatever - I knew right then, I wanted to make them laugh every day after if they would let me.||1|0|3
1592138867200917505|https://twitter.com/TheotherBK/status/1592138867200917505|2022-11-14 12:54:21+00:00|@TheFreds . . . The Picture of Dorian Grey?||0|0|0
1591868871555923968|https://twitter.com/pattorngren/status/1591868871555923968|2022-11-13 19:01:29+00:00|"@CEO_UKTwinds ""The Picture of Dorian Grey""?"||0|0|0
1591800133091725314|https://twitter.com/aviditeserpent/status/1591800133091725314|2022-11-13 14:28:20+00:00|"""The Picture of Dorian Grey?"" The demon sat across from him. He raised an eyebrow and then he realized it, he can't read. ""Would you like me to read it too you? It's actually my favorite book."" twitter.com/TheBrat_Pire/s…"||0|0|0
1591793002967863297|https://twitter.com/KrisDeichler/status/1591793002967863297|2022-11-13 14:00:00+00:00|@PaulWaugh64 It is appalling and is revealing the reality of what lies behind the image their people portray on the surface. Like the picture of Dorian Grey; looking behind the veil to see what's really there underneath. No organisation or company wants that kind of toxicity.||0|0|2
1591790764769648641|https://twitter.com/cc56zztg4p/status/1591790764769648641|2022-11-13 13:51:07+00:00|@CEO_UKTwinds The Picture of Dorian Grey springs to mind. She’s the one in the attic…||0|0|0
1591739931667632128|https://twitter.com/enhypens_ode/status/1591739931667632128|2022-11-13 10:29:07+00:00|@yinyang105 I like Oscar wilde's books! The importance of being an Ernest, it's a play, very well written and The picture of Dorian Grey||1|0|0
1591522229346799617|https://twitter.com/EqualiSource/status/1591522229346799617|2022-11-12 20:04:03+00:00|In 1885 after writing “The Picture of Dorian Grey” Oscar Wilde was accused of sodomy and convicted of acts of gross indecency between men.||0|0|0
1591504079641268224|https://twitter.com/Tom_Augaitis/status/1591504079641268224|2022-11-12 18:51:55+00:00|"@RonFilipkowski @kati_tx Reminds me of 
“The Picture of Dorian Grey”. https://t.co/it9TCfK1h9"||0|0|1
1591446944047837184|https://twitter.com/seppl56/status/1591446944047837184|2022-11-12 15:04:53+00:00|@FirstPogMoThoin The Picture of Dorian Grey being acted out by Kari Lake.||0|0|0
1591444584311160835|https://twitter.com/EqualiSource/status/1591444584311160835|2022-11-12 14:55:31+00:00|In 1885 after writing “The Picture of Dorian Grey” Oscar Wilde was accused of sodomy and convicted of acts of gross indecency between men.||0|1|1
1591315868855996422|https://twitter.com/divyanshh_1/status/1591315868855996422|2022-11-12 06:24:03+00:00|@goodreads The picture of Dorian Grey , it's just amazing 🌟||0|0|1
1591097752792231936|https://twitter.com/Jacob606/status/1591097752792231936|2022-11-11 15:57:20+00:00|"@crownandpalette @Aqueous_WC @ExilesProject22 @growthrev @cryptopeng1 @ItsBB7 @sumofprimes @bright_lightart @HauntedDoge @Ambi_eth @Pethol6 The Scarlet Letter
Fahrenheit 451
Picture of Dorian Grey
The Call of Cthulhu"||0|0|4
1591078239552049154|https://twitter.com/JackIngram95/status/1591078239552049154|2022-11-11 14:39:47+00:00|"For no reason here's my favourite queer horror in different media/genres:
TV - In The Flesh
Movie - Bride/Seed of Chucky &amp; Bride of Frankenstein
Vampire - Let the Right One In
Novel - Picture of Dorian Grey &amp; The Route of Ice &amp; Salt
Comic - Dracula, Motherf**ker &amp; Party and Prey https://t.co/0HeEhGPZnD"||0|1|2
1591060438044876801|https://twitter.com/QuillonHub/status/1591060438044876801|2022-11-11 13:29:03+00:00|Literature: the picture of Dorian grey(gothic literature) quillonhub.com/literature-the…||0|0|0
1591046735300001794|https://twitter.com/rassulsson/status/1591046735300001794|2022-11-11 12:34:36+00:00|@calmingprada The picture of Dorian Grey by Oscar Wilde||1|0|13
1590954200175112192|https://twitter.com/_omnia_mutantur/status/1590954200175112192|2022-11-11 06:26:54+00:00|"“There is only one thing in the world worse than being talked about, and that is not being talked about.”

Oscar Wilde, The picture of Dorian Grey https://t.co/A47f2Zhdmy"||0|0|0
1590949242813632512|https://twitter.com/EssayHelpCorner/status/1590949242813632512|2022-11-11 06:07:12+00:00|“Nowadays people know the price of everything, and the value of nothing.” – Oscar Wilde, The Picture of Dorian Grey Do you think this is true of essayquest.net/nowadays-peopl…||0|0|0
1590683804251062273|https://twitter.com/randomableee/status/1590683804251062273|2022-11-10 12:32:27+00:00|"@literarybase Genre : fantasy, mistery/thiller, action
Cr : The picture of dorian grey"||0|0|0
1590672227187712000|https://twitter.com/randomableee/status/1590672227187712000|2022-11-10 11:46:26+00:00|@literarybase The picture of dorian grey - Oscar Wilde||0|0|0
