id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1610455371994497024|https://twitter.com/__ffringg07/status/1610455371994497024|2023-01-04 01:57:36+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

seventeen"|'AnjiSalvacion'|0|0|0
1610455350532272130|https://twitter.com/__ffringg07/status/1610455350532272130|2023-01-04 01:57:31+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

sixteen"|'AnjiSalvacion'|0|0|0
1610455330001137665|https://twitter.com/__ffringg07/status/1610455330001137665|2023-01-04 01:57:26+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

fifteen"|'AnjiSalvacion'|0|0|0
1610455306986999809|https://twitter.com/__ffringg07/status/1610455306986999809|2023-01-04 01:57:20+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

fourteen"|'AnjiSalvacion'|0|0|0
1610455277723344897|https://twitter.com/__ffringg07/status/1610455277723344897|2023-01-04 01:57:13+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

thirteen"|'AnjiSalvacion'|0|0|0
1610455252289060864|https://twitter.com/__ffringg07/status/1610455252289060864|2023-01-04 01:57:07+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

twelve"|'AnjiSalvacion'|0|0|0
1610455229463658497|https://twitter.com/__ffringg07/status/1610455229463658497|2023-01-04 01:57:02+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

eleven"|'AnjiSalvacion'|0|0|0
1610455209876291584|https://twitter.com/__ffringg07/status/1610455209876291584|2023-01-04 01:56:57+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

ten"|'AnjiSalvacion'|0|0|0
1610455189944954880|https://twitter.com/__ffringg07/status/1610455189944954880|2023-01-04 01:56:52+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

nine"|'AnjiSalvacion'|0|0|0
1610455169875185666|https://twitter.com/__ffringg07/status/1610455169875185666|2023-01-04 01:56:47+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

eight"|'AnjiSalvacion'|0|0|0
1610455149344100353|https://twitter.com/__ffringg07/status/1610455149344100353|2023-01-04 01:56:43+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

seven"|'AnjiSalvacion'|0|0|0
1610455127961538560|https://twitter.com/__ffringg07/status/1610455127961538560|2023-01-04 01:56:37+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

six"|'AnjiSalvacion'|0|0|0
1610455104557305856|https://twitter.com/__ffringg07/status/1610455104557305856|2023-01-04 01:56:32+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

five"|'AnjiSalvacion'|0|0|0
1610455083669688321|https://twitter.com/__ffringg07/status/1610455083669688321|2023-01-04 01:56:27+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

four"|'AnjiSalvacion'|0|0|0
1610455062773641218|https://twitter.com/__ffringg07/status/1610455062773641218|2023-01-04 01:56:22+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

three"|'AnjiSalvacion'|0|0|0
1610455036664098819|https://twitter.com/__ffringg07/status/1610455036664098819|2023-01-04 01:56:16+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

two"|'AnjiSalvacion'|0|0|0
1610455002681847809|https://twitter.com/__ffringg07/status/1610455002681847809|2023-01-04 01:56:08+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion 

one"|'AnjiSalvacion'|0|0|0
1610454977432145922|https://twitter.com/__ffringg07/status/1610454977432145922|2023-01-04 01:56:02+00:00|"@anjitagsteam @anjisalvacion The whole secret lies in confusing the enemy, so that he cannot fathom our real intent. – Sun Tzu, Art of War

Anji Salvacion
#AnjiSalvacion @anjisalvacion"|'AnjiSalvacion'|0|0|0
1610454889016201216|https://twitter.com/Austin_Sheehan2/status/1610454889016201216|2023-01-04 01:55:41+00:00|"Life, Business, Relationships, Parenting, etc. It’s all the same.

Why?

The concepts applied to the “thing” are the same. 

I was recommended to read a book called the art of war by Sun Tzu. Someone told me it was a excellent business book"||1|0|0
1610454445082435586|https://twitter.com/TheFoxBard/status/1610454445082435586|2023-01-04 01:53:55+00:00|@stillgray Agreed, the game is being played. The Art of War. Chaos always provides an opportunity.||0|0|5
1610452569981165574|https://twitter.com/davemad23243537/status/1610452569981165574|2023-01-04 01:46:28+00:00|"@kabubagachugu @digitacy @nntaleb 'Fight Club' &amp; 'The Art of War' 🤣 winner of the ""Most Aspirational Angsty-come-Cunning 14 Year Old of the Year"" Award"||0|0|0
1610450904448372736|https://twitter.com/swl911swl/status/1610450904448372736|2023-01-04 01:39:51+00:00|@War_Mapper War developments never goes linear tho. Sun Tzu said: The art of war recognizes nine varieties of ground: Dispersive ground, facile ground, contentious ground, open ground, ground of intersecting highways, serious ground, difficult ground, hemmed-in ground and desperate ground.||1|0|1
1610448599908851713|https://twitter.com/LGB_LGB_LGB/status/1610448599908851713|2023-01-04 01:30:41+00:00|"@jrpsaki I think you were trying to quote ""The art of War""?"||0|0|0
1610448288632954880|https://twitter.com/MarketingTuneup/status/1610448288632954880|2023-01-04 01:29:27+00:00|@ASavageNation Sad MS, your audience has really slid. Trump is all about art of war. still don't get it after all this time. he never wanted M, but said he wanted. Why? That is the discussion u should have.||2|0|2
1610445361272717314|https://twitter.com/SBMcCallister/status/1610445361272717314|2023-01-04 01:17:49+00:00|"@DrvnkUncleZ Did you see how China screwed over Russia's wheat producing global ambitions when they updated the prohibited activities under PetroYuan Gold market control of BRICS? 

Number 1 &amp; 2 on the list. 

jdsupra.com/legalnews/chin…

Art of War doublecross of imperial Xi Jinping Imperialist"||0|0|0
1610444811592667136|https://twitter.com/Humanist1974/status/1610444811592667136|2023-01-04 01:15:38+00:00|@Dr_Marxist_27 Well you inspired me to get the Art of War.||1|0|1
1610444021624885251|https://twitter.com/Malcolm77756640/status/1610444021624885251|2023-01-04 01:12:30+00:00|“Supreme excellence consists of breaking the enemy’s resistance without fighting.” ~ Sun Tzu, The Art of War||0|0|0
1610440144729038849|https://twitter.com/ETHELOISSE/status/1610440144729038849|2023-01-04 00:57:05+00:00|@goedess it’s welcome home by najwa zebian and The art of war.  what’s yours, Sorin?||0|0|0
1610439425292476418|https://twitter.com/thetomthorley/status/1610439425292476418|2023-01-04 00:54:14+00:00|@maddmkt22 @DominikBetner @KenPaulCarroll @Pam_Rubin1 @ThatAndreaM @PathToIkigai @coppensstom @_tomjlawrence @thejoshuageelen @talktoterryco @pialeichter @Reid_HFC @theamanrath @Clintism @writes_eve @chriscordry @polak_jasper @ThomasKStrider @ColinandGarrett @AaronFehlen @AntBlairSpeaker @JessiGarland @Daniel_Krugerr I haven’t finished the art of war yet even though it’s tiny - there’s some good nuggets in there though - everyone else seems to love it||0|0|6
1610436166611763200|https://twitter.com/EdJurina/status/1610436166611763200|2023-01-04 00:41:17+00:00|4 of 5 stars to The Art of War by Sun Tzu goodreads.com/review/show?id…||0|0|0
1610434884836945920|https://twitter.com/JackNason4/status/1610434884836945920|2023-01-04 00:36:11+00:00|"A TYRANT WILL BURN HIS NATION DOWN ,SO THAT HE CAN RULE OVER THE ASHES.."" art of war"" ..sounds like Trudy..chinada twitter.com/AlbertaLeonida…"||0|3|14
1610434748756672513|https://twitter.com/TwiceDeadIt/status/1610434748756672513|2023-01-04 00:35:39+00:00|"I really need to read ""The Art of War""..
I have been putting it off for so long."||3|2|14
1610434732617236480|https://twitter.com/TheOutgoingMis1/status/1610434732617236480|2023-01-04 00:35:35+00:00|Pair this factoid with that semi-viral post the other day about old Roman roads still tracing areas of higher production and commerce. For Europeans, the art of war is an act of civilization. twitter.com/Valen10Francoi…||0|0|0
1610434219863572480|https://twitter.com/jefferswoody/status/1610434219863572480|2023-01-04 00:33:33+00:00|@creation247 The Art of War||0|0|0
1610433109693972483|https://twitter.com/MissAmiraica/status/1610433109693972483|2023-01-04 00:29:08+00:00|You reach and I start drawing cause I know the art of war. I know that they ain’t on that shit we on and that’s for sure||0|0|0
1610432881054171136|https://twitter.com/Philo00052160/status/1610432881054171136|2023-01-04 00:28:13+00:00|"@Vsouladaki I prefer what Sun Tzu said in Art of War:
""The supreme art of war is to subdue the enemy without fighting.""
“The greatest victory is that which requires no battle.”"||0|0|0
1610431723375890436|https://twitter.com/kmmyvu/status/1610431723375890436|2023-01-04 00:23:37+00:00|i luv how my friends n i will go to barns n noble n talk the most shit about books n will leave with the art of war n animal farm||1|0|10
1610431062391373827|https://twitter.com/Isaacdavinci24/status/1610431062391373827|2023-01-04 00:21:00+00:00|"@creation247 The Art of War.

A bit cliché, but the hype isn't unfounded."||0|0|3
1610430249287946241|https://twitter.com/jeremiah5244/status/1610430249287946241|2023-01-04 00:17:46+00:00|"@VigilantFox So they put a cut off switch in anyone that could possibly be a threat and secreted adrenaline in the process. Art of war?
 Too conspiratorial? Now think what they just mandated onto our soldiers. At least the ones who refused it... 
There will always be a remnant."||0|0|0
1610428466268147712|https://twitter.com/AngeInsight/status/1610428466268147712|2023-01-04 00:10:41+00:00|@JamesTanksley16 @ChunkMcfanny @Franklin_Graham We are stuck with the same coin, it’s not a one size fits all, but one side has clearly shown it’s depravity as the other sits back and does seemingly nothing. I think in the art of war that’s called allowing evil to hang itself, or something like that.||0|0|0
1610427506925993987|https://twitter.com/AndySandford/status/1610427506925993987|2023-01-04 00:06:52+00:00|I have found very few absolute truths, but one is: if you have the Art of War on your bookshelf, you’re goddam idiot.||0|0|5
1610425317675630593|https://twitter.com/dodge_moto/status/1610425317675630593|2023-01-03 23:58:10+00:00|@creation247 The Art Of War||0|0|0
1610425049688719360|https://twitter.com/LukaszButruk/status/1610425049688719360|2023-01-03 23:57:06+00:00|@alexmfrost @VikaSirko ... Daren Acemoglu /James Robinson - Why Nations Fail, same authors The Narrow Corridor, The Fourth Turning by Neil Howe. Sun Tzu - The Art of War. There is plenty of books worth reading the above I believe offer interesting perspectives.||0|0|0
1610421950782017538|https://twitter.com/bombastic_bob/status/1610421950782017538|2023-01-03 23:44:47+00:00|"@newtgingrich ""Art of the Deal"" and Sun Tzu's ""The Art of War""
(both I think should give hints as to how to resolve this)

How different is what the @GOP holdouts want, or are they just posturing?  Is it ""McCarthy derangement syndrome"" ??

(Not enough info is being released yet)"||0|0|0
1610421723790462976|https://twitter.com/LucasDorminy/status/1610421723790462976|2023-01-03 23:43:53+00:00|@BonifaceOption @MysteryGrove The art of war is so 2200 years ago||1|0|0
1610420541655027713|https://twitter.com/Justbentleyyy/status/1610420541655027713|2023-01-03 23:39:11+00:00|Studied my losses it’s the art of war||0|0|1
1610419679184683010|https://twitter.com/GaryWagerfree/status/1610419679184683010|2023-01-03 23:35:46+00:00|@WriterRomana Art of War     Name the Enemy||0|0|0
1610418088427806720|https://twitter.com/David____8/status/1610418088427806720|2023-01-03 23:29:27+00:00|@PessoaBrain The whole book of Art of War has only 6000 words and you can't make a 650 words intro?||1|0|3
1610417628601802752|https://twitter.com/DrDiode_1st/status/1610417628601802752|2023-01-03 23:27:37+00:00|@elonmusk Very gud assumption! First Book to commit to memory is the Bible, next it's a toss up, Trump's Art of the Deal or Sun Tzu's Art of War. Don't have enough memory for more 😆😅🤣  🦝🍊🗽🙏🇺🇸✝️||2|0|3
1610416646505615362|https://twitter.com/artofwarmanga/status/1610416646505615362|2023-01-03 23:23:43+00:00|As a creator… i finished my entire story in script form in 2021, in 2022 I  focused on my drafting methods which made the creation process streamlined. Now in 2023, the focus is connecting &amp; bringing Art of War to everyone 🌎 ⚔️||0|4|10
1610413130986983424|https://twitter.com/AnthonyR1975/status/1610413130986983424|2023-01-03 23:09:45+00:00|Currently listening to @sabaton - The Art Of War (2008) The forth album by the Swedish Rockers.🤘 https://t.co/r9zqqgKnFR||0|0|1
1610412563803537413|https://twitter.com/jasonkilanski/status/1610412563803537413|2023-01-03 23:07:29+00:00|"@SarahTheHaider I think it's more funny that people don't seem to notice that the Art of War was on that list.

Would a book studied at the Air War College by military leaders also be on a HS reading list?"||3|0|0
1610411760955039744|https://twitter.com/GodAndUSA1776/status/1610411760955039744|2023-01-03 23:04:18+00:00|@creation247 The Art of War||0|0|0
1610411690029617153|https://twitter.com/up_tian/status/1610411690029617153|2023-01-03 23:04:01+00:00|@CGMeifangZhang @ChinaTechFR The supreme art of war is to subdue the enemy without fighting. Sun Tzu. All the world know this strategy , but can it bring peace? I hope 🙏🏻||0|0|0
1610410804058427392|https://twitter.com/cjamesfisher/status/1610410804058427392|2023-01-03 23:00:30+00:00|@SydneyLWatson Please read The Art of War, and understand that it's better if they believe violence is... whatever crosses the bar for them. We should be encouraging that kind of thinking.||0|0|1
1610405060416098304|https://twitter.com/Herzenpirana/status/1610405060416098304|2023-01-03 22:37:40+00:00|@DanielMargolis_ @AdamWitdachoppa @lawfulspice Their Jews to Palestine, and all of the sudden you have a influx of new Jews scared for life after all the atrocities committed to them by Europe not only Germany , and on top of that well versed on the art of war after they had to fight on deferent fronts against nazi Germany||1|0|0
1610403772336857093|https://twitter.com/stefapie/status/1610403772336857093|2023-01-03 22:32:33+00:00|@EllieWroteThat @FutureHasbeen I feel like The Art of War would be too on the nose for me, but i am who i am||0|0|4
1610401430434910214|https://twitter.com/omurcho/status/1610401430434910214|2023-01-03 22:23:15+00:00|"@Bonecondor Basic Economics by Thomas Sowell

much like The Art of War the way it talks about one subject but is heavily applicable in the rest of life"||0|0|0
1610400459277074432|https://twitter.com/keithamccluske1/status/1610400459277074432|2023-01-03 22:19:23+00:00|"@NORTHERNSOULSET @ElmStr_Arizona @SatiricalSteven Art of War, you fight the enemy where they are not.  It’s already here.  Those sitting back only hurt the rest.  You either fix this now or it will fix you later.  Permanently.  A choice, world unites, or gives everything to Russia.  So many cowards in this word.  

KM"||1|0|1
1610399789341986816|https://twitter.com/tombstone2063/status/1610399789341986816|2023-01-03 22:16:44+00:00|@creation247 The Art of War||0|0|0
1610397971350278148|https://twitter.com/sadeeqsaminu/status/1610397971350278148|2023-01-03 22:09:30+00:00|The Art of War by Sun Tzu twitter.com/creation247/st…||0|0|0
1610394354123956224|https://twitter.com/LeaTawk/status/1610394354123956224|2023-01-03 21:55:08+00:00|@BarakRavid The art of Diplomacy in the art of War||0|0|0
1610387517387296768|https://twitter.com/blueplunderrun/status/1610387517387296768|2023-01-03 21:27:58+00:00|@BlackWingStudio It's pretty common in fai decks as a block 3 blue that's good in the mirror, especially if you draw it going first. They'd have to hit something pretty crazy off the draw, like a second art of war maybe, to really end up benefiting on damage||1|0|1
1610385775014645766|https://twitter.com/FerfeLaBat/status/1610385775014645766|2023-01-03 21:21:02+00:00|@DharmaPatriot They got into a room and the McCarthy team gave them an ultimatum, vote McCarthy or be canceled.  McCarthy declared himself inevitable and moved into the Speaker’s office before the vote.  That’s Art of War tactics not consensus building.  Go scorched earth, prepare to burn||0|0|0
1610385355911331843|https://twitter.com/ekissbenz/status/1610385355911331843|2023-01-03 21:19:23+00:00|"I can't stand it, the urge is so demanding
The purge, so necessary
The art of war, goddamnit, I'm drained
Now that I ruin everything, I cannot complain
Now that I've ruined everything, I'm so fucking free
Now that I've ruined everything, keep it all for me"||0|0|0
1610384299362066432|https://twitter.com/DimitriyLeschi1/status/1610384299362066432|2023-01-03 21:15:11+00:00|Retired general responds to Ukraine strike on hundreds of Russian troops msn.com/en-gb/news/wor… When you meet a superior force, especially Ukranians, run like hell. Sun Tzu, The art of war. https://t.co/iX8NSy9hbx||0|0|0
1610378376992395264|https://twitter.com/jfkenney/status/1610378376992395264|2023-01-03 20:51:39+00:00|@statum106 He kinda did. Look at his filmography,  he was doing straight to video movies long before his jail time. Art of War 2, Gallowwalkers, the Marksman, Unstoppable, etc. All shot in Eastern Europe for cheap. He was allowed lol, just I miss the serious actor who kind of faded in 90s.||1|0|1
1610378076289994753|https://twitter.com/Rainpaine2/status/1610378076289994753|2023-01-03 20:50:27+00:00|"@christy60804 @AstralTX That's called a Freudian slip. You admitted I was right.
You just think there's nothing that can be done about it.
But reality it was over before Byden as even inaugurated.
Sun tzu the art of war.
Never interrupt the enemy while they are destroying themselves. https://t.co/PQj5P7N2d4"||1|0|0
1610375417948520450|https://twitter.com/Archangelica72/status/1610375417948520450|2023-01-03 20:39:53+00:00|@AlpacaAurelius The Art of War by Sun tzu||0|0|0
1610374814530953216|https://twitter.com/soobin/status/1610374814530953216|2023-01-03 20:37:29+00:00|Democrats still clueless on the Art of War twitter.com/thedemocrats/s…||0|0|0
1610373165905244160|https://twitter.com/whisky_Ninja/status/1610373165905244160|2023-01-03 20:30:56+00:00|"The Art of War told the best win is w/o war.
Far Yeast whiskyism considers the best whisky is w/o water. But it depends on preference."||0|0|0
1610368013903204352|https://twitter.com/mmamotivation_/status/1610368013903204352|2023-01-03 20:10:28+00:00|"Nothing more powerful than being a good counterpuncher. The ability to be able to precisely strike back after your opponents attempt to punch you first is an art of war. Here are some MMA UFC moments. 

#UFC #MMATwitter #MMA #Fights https://t.co/TggInkbaab"|'UFC', 'MMATwitter', 'MMA', 'Fights'|1|0|2
1610367412439744513|https://twitter.com/Eric_Biggz/status/1610367412439744513|2023-01-03 20:08:04+00:00|"@ForeWard17 Regardless why would you try to read all these books so fast instead of enjoying them and contemplating what they mean. Like The Art of War is a philosophy book you're supposed to read and reflect periodically on passages lol 
This is what dumb people think smart people do 🤣😂"||0|0|3
1610363274138382337|https://twitter.com/DMadshop/status/1610363274138382337|2023-01-03 19:51:38+00:00|You can read rlly any of these in a week easily, but to study, understand, and fully appreciate them in such a short amount of time is very hard to believe. You could study The Art of War for literal years twitter.com/lexfridman/sta…||0|0|0
1610362927516639234|https://twitter.com/Charles35093463/status/1610362927516639234|2023-01-03 19:50:15+00:00|"Good. 

“Bravery without forethought, causes a man to fight blindly and desperately like a mad bull - The Art of War. twitter.com/appreciator55/…"||0|0|1
1610362565657300992|https://twitter.com/hoits22/status/1610362565657300992|2023-01-03 19:48:49+00:00|@Trollstoy88 Tbh it’s not right to suppress a culture but Russia is using it as a weapon but all is fair in the art of war 🤷🏾‍♂️||1|0|0
1610362421025337344|https://twitter.com/RobertPoland15/status/1610362421025337344|2023-01-03 19:48:14+00:00|I believe it was Sun Tsu who said in the  Art of War that when your enemy is making a mistake do not interrupt them.  Democrats are laughing all the way to '24||0|0|0
1610355490336251905|https://twitter.com/PurcellGregory/status/1610355490336251905|2023-01-03 19:20:42+00:00|@witte_sergei “The Art of War” is not actually a book, it is more of a collection of interesting tweets.   I for one enjoyed it.||1|0|0
1610355484032225280|https://twitter.com/RiveterRachel/status/1610355484032225280|2023-01-03 19:20:41+00:00|"Day 29 of testing to see if Twitter serves as a direct line to @elonmusk 

Hey Elon! I'm not eligible for Twitter Blue yet, but I still wanted to invite you to tune into my new podcast. We're breaking The Art of War down by chapters to improve leadership.lnkd.in/gG5cmy_C"||0|0|0
1610354335489359872|https://twitter.com/CMDR_drsYell/status/1610354335489359872|2023-01-03 19:16:07+00:00|How to win every battle: The Art Of War by Sun Tzu explained in 5 minutes: m.youtube.com/watch?v=Hz4FNB…||0|1|1
1610354124515598336|https://twitter.com/holamoncat_en/status/1610354124515598336|2023-01-03 19:15:16+00:00|"The Art of War (Chinese: 孫子兵法; lit. 'Sun Tzu's Military Method') is an ancient Chinese milit...
holamon.cat/en/art-war

 #travel #The #Art #of #War https://t.co/paR95XHr2D"|'travel', 'The', 'Art', 'of', 'War'|0|0|0
1610353068058574852|https://twitter.com/corabacus/status/1610353068058574852|2023-01-03 19:11:04+00:00|the art of war is about exploiting leverage https://t.co/pby3sDDMKI||0|0|0
1610351928373911553|https://twitter.com/JMWSPT/status/1610351928373911553|2023-01-03 19:06:33+00:00|"@Words_Will_Live Oh, I entirely agree. My mockery was in the pretention not in the reading (also The Art of War and Sapiens are utterly risable ""techbro"" sorts of items to include here)."||1|0|1
1610349516657676289|https://twitter.com/GrittSauce/status/1610349516657676289|2023-01-03 18:56:58+00:00|@stoichast @antaonarran @vcn2025 @_arshadm @micsolana Not to mention that he's read it before, and he could simply change it to a book per week on average and make it super doable. The Art of War won't take a week, so it can easily average out.||0|0|0
1610348475631140866|https://twitter.com/texturedbrainM/status/1610348475631140866|2023-01-03 18:52:50+00:00|@lexfridman I am in for 1984 and The Art of War, btw you definitely have to review both and would love to see your interpretation or just opinion about both||0|0|0
1610346583236964354|https://twitter.com/_VagabondWay/status/1610346583236964354|2023-01-03 18:45:18+00:00|"1. Letting go of all earthly tethers.

2. Mastering the modern financial system.

3. Limiting consumption of modern media.

4. Physical training day and night to perfect the art of war."||1|0|1
1610346308409217024|https://twitter.com/PsychBeaulogy/status/1610346308409217024|2023-01-03 18:44:13+00:00|"“Thus it may be known that the leader of armies is the arbiter of the people’s fate, the man on whom it depends whether the nation shall be in peace or in peril.”

- Sun Tzu, The Art Of War."||0|0|3
1610345074130386949|https://twitter.com/ZhaoshenHuan2/status/1610345074130386949|2023-01-03 18:39:19+00:00|"@RlrEatsRamen Robinson Crueso, Treasure island, Count of Monte Cristo.

Also the art of war."||1|0|1
1610344392963018752|https://twitter.com/0nedegree/status/1610344392963018752|2023-01-03 18:36:36+00:00|Don't talk to me until I've had my morning coffee, my 2 hours of doom scrolling, my crying session, my zoom call with my therapist, my daily read through of The Art Of War and my midday nap.||0|0|0
1610341348154179589|https://twitter.com/Kkipngeno_koech/status/1610341348154179589|2023-01-03 18:24:30+00:00|"I just published The art of war - preparation for war is as important as the war itself, a guide when planning out for a war/leadership takeover/or whatever fight you might be experiencing
link.medium.com/ZNAkyrlhiwb"||1|0|0
1610341021338202112|https://twitter.com/firasd/status/1610341021338202112|2023-01-03 18:23:12+00:00|Odd thing about Lex Fridman's book list is that although it evokes the knee-jerk reaction 'this is like a school syllabus', I don't think people reacting this way have actually read all these cover to cover. I don't think I've even read the short 'The Art of War' in one sitting twitter.com/lexfridman/sta…||1|0|1
1610340363042160640|https://twitter.com/angelicisms/status/1610340363042160640|2023-01-03 18:20:35+00:00|"so necessary, the art of war 
goddamn it, i'm drained."||0|0|0
1610340029926088704|https://twitter.com/Razberry5000/status/1610340029926088704|2023-01-03 18:19:16+00:00|@creation247 The art of war.||0|0|0
1610339440215343107|https://twitter.com/cassioarrudaa1/status/1610339440215343107|2023-01-03 18:16:55+00:00|@creation247 The art of war - Sun Tzu||0|0|0
1610339378701766657|https://twitter.com/dogfarttz/status/1610339378701766657|2023-01-03 18:16:41+00:00|@creation247 The Art of War||0|0|0
1610338640764207104|https://twitter.com/artofwarmanga/status/1610338640764207104|2023-01-03 18:13:45+00:00|Just received an awesome review that gives a great idea about Art of War for the curious. The blog will drop the review Thursday ⚔️🎶||0|0|8
1610336854129184771|https://twitter.com/jadenxo_/status/1610336854129184771|2023-01-03 18:06:39+00:00|@vg0937 Reading the art of war and the daily stoic rn||0|0|0
1610335909861527552|https://twitter.com/AmericasWiseGuy/status/1610335909861527552|2023-01-03 18:02:54+00:00|@cnocbeag @Attika_t @KarineOmry @GovParsonMO @aclu_mo @jettica65 @AthenaSidiropo2 @Jews4Abolition @PrisonReformMvt @BLACKandPINKorg @ProLifeLGBTQ @KaranjaKeita @cooltxchick The art of war bitch … why would I expose myself to the enemy?😂||0|0|0
1610334717437693953|https://twitter.com/joedottcom/status/1610334717437693953|2023-01-03 17:58:09+00:00|Just had a meeting and the guy I was meeting had “the art of war” prominently positioned on his desk….🚩 🚩🚩🚩🚩||1|1|2
1610333770355478529|https://twitter.com/sark1sa/status/1610333770355478529|2023-01-03 17:54:24+00:00|@creation247 The Art of War||1|0|14
1610332812397412352|https://twitter.com/garyalcoti/status/1610332812397412352|2023-01-03 17:50:35+00:00|@economalex @pmarca True, but some of the others, like The Art of War and Old Man and the Sea, can be read in a day.||0|0|0
1610330923588898817|https://twitter.com/GenXsamantha/status/1610330923588898817|2023-01-03 17:43:05+00:00|@jaredjernagan @theblatt Not only do I own a gorgeous hard copy of The Art of War, but Tzu is one of the greatest Philosophers of all time. A danger of the internet is saying you don’t look at the education available on the internet, then opt your uninformed OP as a warning instead of cautionary tale. https://t.co/puiDkDoPfA||0|0|0
1610330308351787009|https://twitter.com/SharRealky/status/1610330308351787009|2023-01-03 17:40:38+00:00|@JohnCleese Yes also surviving the tests of time the Art of war!!||0|0|0
1610329845916999682|https://twitter.com/zooser11/status/1610329845916999682|2023-01-03 17:38:48+00:00|4-liberty was violated and trashed. Men donned tactical gear &amp; Kevlar helmets. Their tactics included smearing feces on the Capitol walls. I don't recall seeing that tactic discussed in Sun Tzu's Art of War. Perhaps in a book about the behavior of lower primates. Now they show||1|0|0
1610329817194565632|https://twitter.com/EricRubenLaw/status/1610329817194565632|2023-01-03 17:38:41+00:00|"""Never interrupt your enemy when he is making a mistake."" George Santos while writing The Art of War."||0|2|11
1610324980260126721|https://twitter.com/PatriotsControl/status/1610324980260126721|2023-01-03 17:19:28+00:00|"t.me/nyflipbucket/8…

I’m watching the GOP finally engage in THE ART OF WAR…..&amp; it’s beyond exciting 🔥 https://t.co/SmN7HLXKAd"||0|0|1
1610324465036021763|https://twitter.com/ArtOfWarTweet/status/1610324465036021763|2023-01-03 17:17:25+00:00|In the practical art of war, the best thing of all is to take the enemy’s country whole and intact; to shatter and destroy it is not so good. So, too, it is better to recapture an army entire than to destroy it.||0|0|0
1610323997673066498|https://twitter.com/PrinceLumbala/status/1610323997673066498|2023-01-03 17:15:34+00:00|"@Eug_G4L 1. Leadership
-Leaders Eat Last - Simon Sinek

2. Strategy
-David and Goliath - Malcom Gladwell
-The Prince - Niccolo Machiavelli
-The art of war - Niccolo Machiavelli

3. Marketing
-Competing against luck - Dr. Clayton

4. Personal Development
-Outliers - Malcom Gladwell"||1|2|5
